OrderID,Product,Category,Quantity,Price,Region,OrderDate,Revenue
1,Bag,Men,1,2151,West,2023-01-01,2151
2,Watch,Men,2,1636,East,2023-01-02,3272
3,Jeans,Unisex,4,3310,East,2023-01-03,13240
4,Watch,Women,3,975,East,2023-01-04,2925
5,Watch,Men,4,3310,East,2023-01-05,13240
6,T-shirt,Unisex,1,1826,South,2023-01-06,1826
7,Jeans,Women,4,1519,West,2023-01-07,6076
8,Jeans,Men,3,2336,North,2023-01-08,7008
9,Jeans,Women,4,4756,North,2023-01-09,19024
10,Watch,Unisex,1,2948,South,2023-01-10,2948
11,Bag,Men,2,4793,West,2023-01-11,9586
12,Jeans,Women,4,1783,East,2023-01-12,7132
13,Watch,Men,1,1159,South,2023-01-13,1159
14,T-shirt,Women,1,2510,West,2023-01-14,2510
15,Bag,Unisex,3,898,East,2023-01-15,2694
16,T-shirt,Unisex,3,2233,South,2023-01-16,6699
17,Bag,Men,4,2625,West,2023-01-17,10500
18,Watch,Women,2,2671,North,2023-01-18,5342
19,Shoes,Men,1,574,North,2023-01-19,574
20,Bag,Men,4,3971,West,2023-01-20,15884
21,T-shirt,Women,1,1336,North,2023-01-21,1336
22,Watch,Women,1,999,West,2023-01-22,999
23,Bag,Women,2,637,East,2023-01-23,1274
24,Shoes,Unisex,2,2597,West,2023-01-24,5194
25,Shoes,Men,4,4196,East,2023-01-25,16784
26,Jeans,Men,2,2385,South,2023-01-26,4770
27,Jeans,Unisex,2,3257,West,2023-01-27,6514
28,T-shirt,Women,4,4420,South,2023-01-28,17680
29,Bag,Unisex,2,2400,North,2023-01-29,4800
30,Bag,Unisex,3,3110,East,2023-01-30,9330
31,Jeans,Unisex,1,4486,West,2023-01-31,4486
32,Bag,Men,1,1949,South,2023-02-01,1949
33,Bag,Unisex,1,1046,East,2023-02-02,1046
34,Shoes,Men,1,2503,East,2023-02-03,2503
35,Jeans,Men,4,2596,North,2023-02-04,10384
36,Watch,Men,1,1203,North,2023-02-05,1203
37,Jeans,Women,1,2903,East,2023-02-06,2903
38,Watch,Men,1,2125,East,2023-02-07,2125
39,Shoes,Men,1,3831,West,2023-02-08,3831
40,T-shirt,Women,3,3478,East,2023-02-09,10434
41,Bag,Men,1,3339,West,2023-02-10,3339
42,Shoes,Unisex,3,3884,East,2023-02-11,11652
43,Bag,Unisex,4,3159,North,2023-02-12,12636
44,T-shirt,Men,2,2361,West,2023-02-13,4722
45,T-shirt,Women,1,3356,South,2023-02-14,3356
46,Shoes,Unisex,2,1185,North,2023-02-15,2370
47,T-shirt,Women,2,4783,West,2023-02-16,9566
48,Watch,Women,4,2119,West,2023-02-17,8476
49,T-shirt,Unisex,2,1931,South,2023-02-18,3862
50,Bag,Women,3,1375,West,2023-02-19,4125
51,Bag,Unisex,2,2961,East,2023-02-20,5922
52,Bag,Women,2,1865,South,2023-02-21,3730
53,Bag,Unisex,2,1743,North,2023-02-22,3486
54,Watch,Men,1,662,North,2023-02-23,662
55,Jeans,Unisex,1,2474,East,2023-02-24,2474
56,Shoes,Unisex,3,3791,North,2023-02-25,11373
57,Bag,Unisex,3,769,West,2023-02-26,2307
58,T-shirt,Unisex,1,1131,West,2023-02-27,1131
59,Bag,Women,3,1405,East,2023-02-28,4215
60,T-shirt,Men,1,3971,North,2023-03-01,3971
61,T-shirt,Unisex,4,3753,North,2023-03-02,15012
62,Bag,Women,2,2514,East,2023-03-03,5028
63,Watch,Men,2,2141,South,2023-03-04,4282
64,T-shirt,Men,3,704,North,2023-03-05,2112
65,T-shirt,Men,1,1081,South,2023-03-06,1081
66,Bag,Men,1,1340,North,2023-03-07,1340
67,T-shirt,Unisex,3,2219,North,2023-03-08,6657
68,T-shirt,Unisex,1,3143,North,2023-03-09,3143
69,Bag,Women,4,2797,North,2023-03-10,11188
70,Bag,Women,2,1374,West,2023-03-11,2748
71,Shoes,Women,3,1189,South,2023-03-12,3567
72,Watch,Men,3,4500,South,2023-03-13,13500
73,Watch,Men,1,3641,North,2023-03-14,3641
74,T-shirt,Unisex,3,1922,North,2023-03-15,5766
75,Watch,Men,4,1171,South,2023-03-16,4684
76,T-shirt,Men,1,1671,West,2023-03-17,1671
77,Shoes,Men,1,4226,East,2023-03-18,4226
78,Bag,Women,1,1443,East,2023-03-19,1443
79,Bag,Women,1,1949,South,2023-03-20,1949
80,Bag,Unisex,4,4237,North,2023-03-21,16948
81,Watch,Men,1,3039,North,2023-03-22,3039
82,Shoes,Men,3,4459,West,2023-03-23,13377
83,Watch,Unisex,4,4760,East,2023-03-24,19040
84,Watch,Men,2,2861,West,2023-03-25,5722
85,Shoes,Men,2,4152,East,2023-03-26,8304
86,Shoes,Women,3,4170,South,2023-03-27,12510
87,Shoes,Unisex,3,2253,East,2023-03-28,6759
88,Shoes,Unisex,4,2852,West,2023-03-29,11408
89,Bag,Unisex,2,2438,West,2023-03-30,4876
90,Jeans,Unisex,2,870,West,2023-03-31,1740
91,Jeans,Women,2,4979,South,2023-04-01,9958
92,Shoes,Women,2,2431,East,2023-04-02,4862
93,Jeans,Men,2,924,East,2023-04-03,1848
94,Jeans,Men,1,1394,West,2023-04-04,1394
95,Shoes,Men,3,1097,East,2023-04-05,3291
96,Jeans,Men,1,3562,North,2023-04-06,3562
97,Watch,Women,2,2836,North,2023-04-07,5672
98,T-shirt,Unisex,4,2187,North,2023-04-08,8748
99,T-shirt,Women,4,1072,East,2023-04-09,4288
100,Shoes,Men,2,2590,South,2023-04-10,5180
101,Bag,Women,2,4169,South,2023-04-11,8338
102,Shoes,Unisex,4,4772,South,2023-04-12,19088
103,Bag,Unisex,1,2133,South,2023-04-13,2133
104,T-shirt,Women,1,2017,North,2023-04-14,2017
105,Shoes,Women,2,4793,North,2023-04-15,9586
106,Watch,Women,1,3157,West,2023-04-16,3157
107,Jeans,Men,4,4148,East,2023-04-17,16592
108,Bag,Women,1,4088,East,2023-04-18,4088
109,Jeans,Women,2,2037,South,2023-04-19,4074
110,Jeans,Women,4,3637,North,2023-04-20,14548
111,Shoes,Unisex,1,597,South,2023-04-21,597
112,Jeans,Unisex,3,3715,West,2023-04-22,11145
113,Watch,Men,4,4250,East,2023-04-23,17000
114,Jeans,Men,4,3657,East,2023-04-24,14628
115,Shoes,Unisex,3,843,South,2023-04-25,2529
116,Watch,Unisex,3,1110,West,2023-04-26,3330
117,T-shirt,Unisex,4,2227,East,2023-04-27,8908
118,Jeans,Women,3,2790,West,2023-04-28,8370
119,Shoes,Women,2,2354,West,2023-04-29,4708
120,T-shirt,Unisex,2,3108,South,2023-04-30,6216
121,T-shirt,Women,2,2579,North,2023-05-01,5158
122,Bag,Women,4,2824,South,2023-05-02,11296
123,Watch,Men,3,1677,North,2023-05-03,5031
124,Jeans,Unisex,3,1591,West,2023-05-04,4773
125,Shoes,Unisex,1,3291,North,2023-05-05,3291
126,Bag,Women,1,2249,West,2023-05-06,2249
127,Watch,Unisex,3,3175,East,2023-05-07,9525
128,Bag,Men,3,1281,East,2023-05-08,3843
129,Watch,Men,3,3548,East,2023-05-09,10644
130,Watch,Men,4,2605,South,2023-05-10,10420
131,Jeans,Unisex,3,4367,South,2023-05-11,13101
132,Watch,Unisex,1,2613,West,2023-05-12,2613
133,Bag,Unisex,4,4470,East,2023-05-13,17880
134,Watch,Unisex,3,2491,South,2023-05-14,7473
135,Jeans,Unisex,1,1567,East,2023-05-15,1567
136,Jeans,Men,4,2077,South,2023-05-16,8308
137,Bag,Women,3,1511,North,2023-05-17,4533
138,T-shirt,Men,3,2774,North,2023-05-18,8322
139,T-shirt,Unisex,3,2314,East,2023-05-19,6942
140,Watch,Men,4,2926,West,2023-05-20,11704
141,Shoes,Unisex,1,4902,South,2023-05-21,4902
142,Watch,Unisex,1,3051,South,2023-05-22,3051
143,Bag,Men,2,4157,North,2023-05-23,8314
144,Bag,Unisex,3,507,North,2023-05-24,1521
145,Bag,Women,2,3055,West,2023-05-25,6110
146,Bag,Unisex,2,975,West,2023-05-26,1950
147,Bag,Women,1,2711,West,2023-05-27,2711
148,Jeans,Women,4,984,East,2023-05-28,3936
149,T-shirt,Unisex,4,2785,North,2023-05-29,11140
150,Bag,Men,1,4025,East,2023-05-30,4025
151,Shoes,Women,4,3839,North,2023-05-31,15356
152,Shoes,Men,2,3322,North,2023-06-01,6644
153,Shoes,Women,3,3424,South,2023-06-02,10272
154,Shoes,Unisex,1,758,North,2023-06-03,758
155,Jeans,Unisex,3,782,North,2023-06-04,2346
156,Shoes,Women,4,2398,East,2023-06-05,9592
157,Bag,Unisex,3,4635,North,2023-06-06,13905
158,Watch,Women,4,3476,East,2023-06-07,13904
159,Shoes,Unisex,4,2767,West,2023-06-08,11068
160,Jeans,Men,2,3700,North,2023-06-09,7400
161,Jeans,Unisex,4,1112,North,2023-06-10,4448
162,Shoes,Men,2,1187,East,2023-06-11,2374
163,Watch,Unisex,2,4190,West,2023-06-12,8380
164,Shoes,Men,2,1112,South,2023-06-13,2224
165,Jeans,Unisex,1,2807,West,2023-06-14,2807
166,T-shirt,Men,1,3513,East,2023-06-15,3513
167,Bag,Women,4,2281,West,2023-06-16,9124
168,Jeans,Women,2,3091,East,2023-06-17,6182
169,Shoes,Men,1,3196,East,2023-06-18,3196
170,Bag,Unisex,2,4458,South,2023-06-19,8916
171,Shoes,Men,3,1074,North,2023-06-20,3222
172,Shoes,Unisex,3,2410,East,2023-06-21,7230
173,T-shirt,Women,3,4104,East,2023-06-22,12312
174,Bag,Unisex,4,1169,South,2023-06-23,4676
175,Bag,Women,2,4864,East,2023-06-24,9728
176,T-shirt,Unisex,3,1783,North,2023-06-25,5349
177,Jeans,Unisex,1,1423,South,2023-06-26,1423
178,Shoes,Unisex,3,1625,North,2023-06-27,4875
179,Watch,Men,3,2029,North,2023-06-28,6087
180,Shoes,Men,3,2094,South,2023-06-29,6282
181,Shoes,Women,4,746,East,2023-06-30,2984
182,Jeans,Women,1,4211,North,2023-07-01,4211
183,Shoes,Men,2,2060,North,2023-07-02,4120
184,T-shirt,Women,1,2900,North,2023-07-03,2900
185,T-shirt,Men,2,2743,North,2023-07-04,5486
186,Bag,Unisex,4,4364,South,2023-07-05,17456
187,Watch,Women,4,2439,South,2023-07-06,9756
188,Shoes,Women,4,3569,West,2023-07-07,14276
189,Shoes,Men,4,726,West,2023-07-08,2904
190,Jeans,Women,2,4047,North,2023-07-09,8094
191,T-shirt,Women,3,764,East,2023-07-10,2292
192,Watch,Unisex,2,1895,North,2023-07-11,3790
193,Bag,Women,1,4057,East,2023-07-12,4057
194,T-shirt,Unisex,4,1145,North,2023-07-13,4580
195,Bag,Men,4,3490,West,2023-07-14,13960
196,Jeans,Women,1,2399,West,2023-07-15,2399
197,Jeans,Unisex,2,3004,East,2023-07-16,6008
198,Shoes,Men,3,3272,North,2023-07-17,9816
199,Watch,Women,3,1654,East,2023-07-18,4962
200,Bag,Men,1,1087,West,2023-07-19,1087
201,T-shirt,Women,3,2321,North,2023-07-20,6963
202,Jeans,Men,2,1485,North,2023-07-21,2970
203,Shoes,Men,2,4579,East,2023-07-22,9158
204,Shoes,Unisex,1,3848,South,2023-07-23,3848
205,Bag,Men,2,4331,East,2023-07-24,8662
206,Jeans,Women,4,1741,West,2023-07-25,6964
207,Watch,Women,1,689,West,2023-07-26,689
208,Jeans,Unisex,2,1480,West,2023-07-27,2960
209,Bag,Women,1,2198,West,2023-07-28,2198
210,Bag,Women,3,2215,West,2023-07-29,6645
211,Jeans,Women,2,3093,South,2023-07-30,6186
212,Bag,Men,4,4636,North,2023-07-31,18544
213,Jeans,Men,2,4933,East,2023-08-01,9866
214,T-shirt,Women,1,1598,East,2023-08-02,1598
215,Jeans,Unisex,1,2826,West,2023-08-03,2826
216,Jeans,Men,2,3747,East,2023-08-04,7494
217,Bag,Unisex,4,1395,West,2023-08-05,5580
218,Bag,Women,4,2174,South,2023-08-06,8696
219,Shoes,Women,4,3409,South,2023-08-07,13636
220,Shoes,Men,1,1430,North,2023-08-08,1430
221,T-shirt,Women,2,4884,South,2023-08-09,9768
222,Shoes,Men,3,1223,South,2023-08-10,3669
223,Jeans,Women,1,3440,North,2023-08-11,3440
224,Bag,Women,4,1589,East,2023-08-12,6356
225,Shoes,Men,2,1435,West,2023-08-13,2870
226,Shoes,Men,4,2795,West,2023-08-14,11180
227,T-shirt,Men,3,655,East,2023-08-15,1965
228,T-shirt,Women,4,1570,North,2023-08-16,6280
229,Jeans,Women,4,2458,East,2023-08-17,9832
230,Bag,Unisex,3,3001,South,2023-08-18,9003
231,T-shirt,Men,2,4719,North,2023-08-19,9438
232,Shoes,Women,1,4330,North,2023-08-20,4330
233,Bag,Women,2,1354,North,2023-08-21,2708
234,Bag,Men,3,1139,West,2023-08-22,3417
235,Shoes,Unisex,4,2738,East,2023-08-23,10952
236,T-shirt,Men,2,2102,North,2023-08-24,4204
237,Shoes,Unisex,1,941,North,2023-08-25,941
238,Bag,Women,3,1836,North,2023-08-26,5508
239,Watch,Unisex,2,4200,East,2023-08-27,8400
240,Watch,Women,1,1448,West,2023-08-28,1448
241,Jeans,Men,3,3873,South,2023-08-29,11619
242,Shoes,Men,1,959,West,2023-08-30,959
243,Shoes,Men,3,892,North,2023-08-31,2676
244,Jeans,Unisex,4,4438,West,2023-09-01,17752
245,Jeans,Women,2,2287,West,2023-09-02,4574
246,Jeans,Men,1,2757,South,2023-09-03,2757
247,Bag,Men,3,1638,East,2023-09-04,4914
248,Shoes,Women,1,4308,East,2023-09-05,4308
249,Bag,Men,1,2954,West,2023-09-06,2954
250,Jeans,Women,2,1966,West,2023-09-07,3932
251,Shoes,Women,4,4174,East,2023-09-08,16696
252,Bag,Women,1,1877,East,2023-09-09,1877
253,Bag,Women,3,3097,South,2023-09-10,9291
254,Jeans,Women,3,641,North,2023-09-11,1923
255,Shoes,Unisex,4,3159,West,2023-09-12,12636
256,Jeans,Men,3,1339,East,2023-09-13,4017
257,Shoes,Unisex,4,4118,West,2023-09-14,16472
258,Watch,Men,3,4417,West,2023-09-15,13251
259,T-shirt,Unisex,2,1095,East,2023-09-16,2190
260,T-shirt,Women,1,2404,South,2023-09-17,2404
261,T-shirt,Men,2,780,West,2023-09-18,1560
262,Jeans,Men,1,923,South,2023-09-19,923
263,Watch,Unisex,1,4865,East,2023-09-20,4865
264,Shoes,Unisex,1,4749,North,2023-09-21,4749
265,Bag,Men,2,2250,North,2023-09-22,4500
266,Shoes,Unisex,1,2467,West,2023-09-23,2467
267,Bag,Unisex,2,4588,East,2023-09-24,9176
268,Shoes,Unisex,4,4678,South,2023-09-25,18712
269,Watch,Women,3,3446,West,2023-09-26,10338
270,Bag,Women,3,1949,East,2023-09-27,5847
271,Jeans,Unisex,1,2831,East,2023-09-28,2831
272,Shoes,Unisex,2,2720,South,2023-09-29,5440
273,Shoes,Women,3,4289,West,2023-09-30,12867
274,Bag,Women,2,3310,East,2023-10-01,6620
275,Jeans,Men,2,2031,East,2023-10-02,4062
276,Jeans,Men,1,3490,East,2023-10-03,3490
277,Watch,Women,3,4993,South,2023-10-04,14979
278,Jeans,Unisex,1,1643,West,2023-10-05,1643
279,Jeans,Unisex,1,1433,West,2023-10-06,1433
280,Jeans,Unisex,3,1960,West,2023-10-07,5880
281,T-shirt,Unisex,3,3223,West,2023-10-08,9669
282,Watch,Men,4,3012,North,2023-10-09,12048
283,Shoes,Women,4,785,North,2023-10-10,3140
284,Bag,Unisex,2,764,West,2023-10-11,1528
285,Shoes,Men,3,2867,South,2023-10-12,8601
286,Watch,Unisex,4,3947,North,2023-10-13,15788
287,Bag,Women,2,2262,East,2023-10-14,4524
288,Watch,Men,2,3548,North,2023-10-15,7096
289,Jeans,Women,2,2881,East,2023-10-16,5762
290,Bag,Women,4,2769,West,2023-10-17,11076
291,Jeans,Men,3,540,North,2023-10-18,1620
292,Shoes,Men,1,567,South,2023-10-19,567
293,Shoes,Men,2,1487,North,2023-10-20,2974
294,Bag,Men,4,4508,North,2023-10-21,18032
295,Bag,Men,4,3698,North,2023-10-22,14792
296,Watch,Men,1,3024,West,2023-10-23,3024
297,Watch,Men,1,1585,South,2023-10-24,1585
298,Jeans,Unisex,4,2979,North,2023-10-25,11916
299,Bag,Women,3,2193,South,2023-10-26,6579
300,Shoes,Men,1,2815,West,2023-10-27,2815
301,Watch,Unisex,4,1278,East,2023-10-28,5112
302,Watch,Unisex,1,2085,North,2023-10-29,2085
303,Shoes,Unisex,3,1992,South,2023-10-30,5976
304,Watch,Women,2,1160,South,2023-10-31,2320
305,Jeans,Men,1,1848,West,2023-11-01,1848
306,Bag,Unisex,3,1799,North,2023-11-02,5397
307,Shoes,Women,4,4440,East,2023-11-03,17760
308,Bag,Women,1,2486,South,2023-11-04,2486
309,Watch,Women,1,2544,North,2023-11-05,2544
310,Watch,Unisex,4,4016,East,2023-11-06,16064
311,Shoes,Men,2,1558,South,2023-11-07,3116
312,Jeans,Unisex,4,1476,South,2023-11-08,5904
313,T-shirt,Unisex,1,1227,East,2023-11-09,1227
314,Shoes,Men,4,3027,East,2023-11-10,12108
315,T-shirt,Men,3,3636,West,2023-11-11,10908
316,T-shirt,Men,4,842,North,2023-11-12,3368
317,Jeans,Women,1,1947,North,2023-11-13,1947
318,T-shirt,Men,4,2879,West,2023-11-14,11516
319,T-shirt,Unisex,2,4159,South,2023-11-15,8318
320,Jeans,Men,4,1026,East,2023-11-16,4104
321,T-shirt,Unisex,2,2396,East,2023-11-17,4792
322,T-shirt,Women,3,2573,East,2023-11-18,7719
323,T-shirt,Unisex,2,905,South,2023-11-19,1810
324,Shoes,Unisex,4,2073,East,2023-11-20,8292
325,Shoes,Men,1,4240,East,2023-11-21,4240
326,Shoes,Men,2,4774,West,2023-11-22,9548
327,Jeans,Unisex,3,4727,South,2023-11-23,14181
328,Watch,Men,2,2346,North,2023-11-24,4692
329,T-shirt,Women,2,1978,West,2023-11-25,3956
330,T-shirt,Women,2,2895,West,2023-11-26,5790
331,Jeans,Men,3,1271,North,2023-11-27,3813
332,T-shirt,Women,4,1078,West,2023-11-28,4312
333,Shoes,Men,2,3401,South,2023-11-29,6802
334,Watch,Unisex,2,693,East,2023-11-30,1386
335,Bag,Unisex,1,2507,South,2023-12-01,2507
