OrderID,Product,Category,Quantity,Price,Region,OrderDate,Revenue
336,T-shirt,Women,3,1685,North,2023-12-02,5055
337,Shoes,Men,2,2894,North,2023-12-03,5788
338,Bag,Men,3,3498,West,2023-12-04,10494
339,Watch,Women,2,2292,South,2023-12-05,4584
340,Bag,Unisex,4,1610,South,2023-12-06,6440
341,Shoes,Women,4,4505,North,2023-12-07,18020
342,Bag,Unisex,2,2761,South,2023-12-08,5522
343,Jeans,Men,4,4236,North,2023-12-09,16944
344,Bag,Unisex,2,4293,South,2023-12-10,8586
345,T-shirt,Women,4,2436,South,2023-12-11,9744
346,T-shirt,Men,1,4857,South,2023-12-12,4857
347,Jeans,Women,1,1229,North,2023-12-13,1229
348,Shoes,Women,1,4878,West,2023-12-14,4878
349,T-shirt,Unisex,3,3951,South,2023-12-15,11853
350,Watch,Women,3,4957,North,2023-12-16,14871
351,T-shirt,Unisex,1,2640,North,2023-12-17,2640
352,T-shirt,Men,3,2144,South,2023-12-18,6432
353,Shoes,Unisex,4,3300,South,2023-12-19,13200
354,Bag,Men,2,641,West,2023-12-20,1282
355,T-shirt,Unisex,2,1955,North,2023-12-21,3910
356,Jeans,Women,2,2596,North,2023-12-22,5192
357,Bag,Unisex,1,1825,East,2023-12-23,1825
358,Watch,Unisex,3,1713,North,2023-12-24,5139
359,Shoes,Men,4,1659,West,2023-12-25,6636
360,Watch,Women,4,4999,East,2023-12-26,19996
361,Bag,Unisex,1,840,East,2023-12-27,840
362,Bag,Women,4,4328,East,2023-12-28,17312
363,Bag,Unisex,4,2468,South,2023-12-29,9872
364,Watch,Unisex,4,1203,South,2023-12-30,4812
365,Bag,Women,4,4913,North,2023-12-31,19652
366,Watch,Unisex,3,2929,East,2024-01-01,8787
367,Bag,Women,4,2300,West,2024-01-02,9200
368,Jeans,Unisex,2,1355,South,2024-01-03,2710
369,Bag,Men,1,2312,West,2024-01-04,2312
370,Watch,Women,3,3366,West,2024-01-05,10098
371,T-shirt,Unisex,4,4142,South,2024-01-06,16568
372,Bag,Unisex,3,682,South,2024-01-07,2046
373,T-shirt,Men,4,3612,South,2024-01-08,14448
374,Jeans,Women,2,4992,South,2024-01-09,9984
375,Shoes,Unisex,1,2017,East,2024-01-10,2017
376,Jeans,Men,4,1856,East,2024-01-11,7424
377,Bag,Unisex,4,2674,East,2024-01-12,10696
378,T-shirt,Women,4,4129,East,2024-01-13,16516
379,T-shirt,Unisex,4,4128,North,2024-01-14,16512
380,Watch,Unisex,1,4596,East,2024-01-15,4596
381,T-shirt,Unisex,1,3739,South,2024-01-16,3739
382,Watch,Unisex,2,4191,West,2024-01-17,8382
383,Shoes,Men,1,518,East,2024-01-18,518
384,Bag,Men,4,3903,North,2024-01-19,15612
385,Watch,Women,2,3504,South,2024-01-20,7008
386,Shoes,Men,2,1632,West,2024-01-21,3264
387,T-shirt,Men,2,3839,West,2024-01-22,7678
388,T-shirt,Women,4,3811,East,2024-01-23,15244
389,Shoes,Men,3,3872,West,2024-01-24,11616
390,T-shirt,Men,4,1487,East,2024-01-25,5948
391,Shoes,Women,1,3821,East,2024-01-26,3821
392,Watch,Women,1,673,South,2024-01-27,673
393,Watch,Women,4,4241,South,2024-01-28,16964
394,Shoes,Unisex,4,3552,North,2024-01-29,14208
395,Watch,Unisex,2,1226,South,2024-01-30,2452
396,Watch,Women,4,4260,South,2024-01-31,17040
397,Watch,Women,2,2375,East,2024-02-01,4750
398,Jeans,Women,1,4533,South,2024-02-02,4533
399,Bag,Unisex,2,1489,East,2024-02-03,2978
400,T-shirt,Unisex,4,4244,East,2024-02-04,16976
401,Jeans,Men,1,3186,South,2024-02-05,3186
402,Watch,Men,3,919,North,2024-02-06,2757
403,Shoes,Women,2,1093,North,2024-02-07,2186
404,Watch,Unisex,1,2274,West,2024-02-08,2274
405,Bag,Unisex,2,2959,West,2024-02-09,5918
406,Watch,Unisex,1,1435,South,2024-02-10,1435
407,Shoes,Women,1,4308,North,2024-02-11,4308
408,Bag,Men,2,831,East,2024-02-12,1662
409,Watch,Women,3,3949,West,2024-02-13,11847
410,Bag,Men,1,3202,East,2024-02-14,3202
411,T-shirt,Men,1,4506,West,2024-02-15,4506
412,T-shirt,Women,1,4368,South,2024-02-16,4368
413,Watch,Men,3,4700,North,2024-02-17,14100
414,Bag,Men,3,701,West,2024-02-18,2103
415,Shoes,Unisex,4,2997,North,2024-02-19,11988
416,Watch,Men,2,2342,East,2024-02-20,4684
417,T-shirt,Women,3,2366,South,2024-02-21,7098
418,T-shirt,Women,2,2496,North,2024-02-22,4992
419,Watch,Men,4,1409,South,2024-02-23,5636
420,Bag,Unisex,2,4805,North,2024-02-24,9610
421,T-shirt,Unisex,3,3689,East,2024-02-25,11067
422,Bag,Men,2,1270,East,2024-02-26,2540
423,T-shirt,Men,3,3655,South,2024-02-27,10965
424,T-shirt,Women,2,3001,East,2024-02-28,6002
425,Jeans,Men,3,3214,West,2024-02-29,9642
426,T-shirt,Unisex,3,4085,North,2024-03-01,12255
427,Shoes,Men,2,2128,East,2024-03-02,4256
428,Watch,Women,4,886,West,2024-03-03,3544
429,Watch,Women,1,3921,South,2024-03-04,3921
430,Bag,Women,4,4508,West,2024-03-05,18032
431,T-shirt,Women,2,4593,South,2024-03-06,9186
432,Shoes,Women,4,4863,South,2024-03-07,19452
433,Bag,Men,3,2966,North,2024-03-08,8898
434,Jeans,Men,1,2782,North,2024-03-09,2782
435,Bag,Men,2,2356,West,2024-03-10,4712
436,Bag,Men,2,2498,North,2024-03-11,4996
437,T-shirt,Women,2,1736,North,2024-03-12,3472
438,Jeans,Unisex,1,4644,North,2024-03-13,4644
439,Bag,Men,3,1650,West,2024-03-14,4950
440,Shoes,Unisex,2,4818,East,2024-03-15,9636
441,Shoes,Men,4,1931,North,2024-03-16,7724
442,Watch,Men,2,2319,North,2024-03-17,4638
443,Jeans,Unisex,2,2824,West,2024-03-18,5648
444,Jeans,Women,2,1630,East,2024-03-19,3260
445,Watch,Men,2,3158,North,2024-03-20,6316
446,Bag,Men,3,4000,South,2024-03-21,12000
447,Jeans,Men,4,874,West,2024-03-22,3496
448,Shoes,Unisex,3,2620,North,2024-03-23,7860
449,Shoes,Women,4,4520,North,2024-03-24,18080
450,T-shirt,Unisex,2,2521,South,2024-03-25,5042
451,Jeans,Unisex,1,4205,South,2024-03-26,4205
452,Bag,Women,3,3759,West,2024-03-27,11277
453,Watch,Unisex,1,3935,West,2024-03-28,3935
454,Watch,Women,3,2389,South,2024-03-29,7167
455,Bag,Men,2,2323,West,2024-03-30,4646
456,T-shirt,Women,3,1974,South,2024-03-31,5922
457,Watch,Men,2,2742,North,2024-04-01,5484
458,Jeans,Unisex,3,3743,South,2024-04-02,11229
459,T-shirt,Unisex,2,3634,South,2024-04-03,7268
460,Jeans,Men,2,2570,East,2024-04-04,5140
461,Shoes,Unisex,4,859,South,2024-04-05,3436
462,T-shirt,Women,2,2541,South,2024-04-06,5082
463,Watch,Men,4,1641,East,2024-04-07,6564
464,T-shirt,Unisex,2,2135,West,2024-04-08,4270
465,T-shirt,Men,1,4500,East,2024-04-09,4500
466,T-shirt,Women,2,2443,North,2024-04-10,4886
467,T-shirt,Women,1,3861,East,2024-04-11,3861
468,Jeans,Unisex,1,3480,North,2024-04-12,3480
469,Shoes,Women,2,506,West,2024-04-13,1012
470,Bag,Men,1,3767,East,2024-04-14,3767
471,T-shirt,Women,4,2091,East,2024-04-15,8364
472,Watch,Men,3,3764,West,2024-04-16,11292
473,T-shirt,Men,2,3106,North,2024-04-17,6212
474,Watch,Women,1,3719,East,2024-04-18,3719
475,Jeans,Unisex,2,3773,North,2024-04-19,7546
476,Watch,Women,4,1413,East,2024-04-20,5652
477,Bag,Men,2,2511,South,2024-04-21,5022
478,Shoes,Men,2,1942,East,2024-04-22,3884
479,Watch,Women,1,3554,West,2024-04-23,3554
480,Watch,Unisex,4,4046,West,2024-04-24,16184
481,Shoes,Unisex,3,4721,North,2024-04-25,14163
482,Bag,Men,3,3428,East,2024-04-26,10284
483,T-shirt,Men,1,2329,North,2024-04-27,2329
484,Watch,Unisex,2,1075,North,2024-04-28,2150
485,Shoes,Women,1,1429,South,2024-04-29,1429
486,Jeans,Men,1,4259,South,2024-04-30,4259
487,Shoes,Men,1,4199,West,2024-05-01,4199
488,Jeans,Unisex,2,1963,North,2024-05-02,3926
489,Bag,Women,4,3775,West,2024-05-03,15100
490,T-shirt,Unisex,1,1554,East,2024-05-04,1554
491,Shoes,Women,2,2400,North,2024-05-05,4800
492,Watch,Women,4,1957,North,2024-05-06,7828
493,Bag,Women,1,1899,East,2024-05-07,1899
494,Shoes,Men,3,3915,East,2024-05-08,11745
495,Watch,Unisex,4,942,West,2024-05-09,3768
496,Shoes,Unisex,1,4150,West,2024-05-10,4150
497,Jeans,Women,4,1678,East,2024-05-11,6712
498,Shoes,Men,4,4958,West,2024-05-12,19832
499,Shoes,Men,4,1757,East,2024-05-13,7028
500,Shoes,Unisex,4,4134,North,2024-05-14,16536
501,Bag,Men,4,2341,North,2024-05-15,9364
502,Shoes,Men,4,2809,South,2024-05-16,11236
503,Watch,Women,1,1410,North,2024-05-17,1410
504,Jeans,Men,3,4840,East,2024-05-18,14520
505,Jeans,Women,2,4509,West,2024-05-19,9018
506,Shoes,Unisex,4,2669,South,2024-05-20,10676
507,Bag,Men,2,2672,West,2024-05-21,5344
508,Bag,Unisex,1,623,East,2024-05-22,623
509,Watch,Unisex,4,3658,North,2024-05-23,14632
510,Shoes,Men,3,1285,South,2024-05-24,3855
511,Jeans,Men,2,2916,East,2024-05-25,5832
512,Bag,Unisex,4,1296,South,2024-05-26,5184
513,Shoes,Men,1,4672,South,2024-05-27,4672
514,Bag,Women,3,4654,North,2024-05-28,13962
515,Bag,Women,2,2436,East,2024-05-29,4872
516,Jeans,Men,2,2656,West,2024-05-30,5312
517,T-shirt,Unisex,4,4307,South,2024-05-31,17228
518,Watch,Men,3,1801,South,2024-06-01,5403
519,Watch,Men,3,4663,West,2024-06-02,13989
520,Jeans,Unisex,3,3640,East,2024-06-03,10920
521,Bag,Unisex,3,3736,South,2024-06-04,11208
522,Shoes,Women,1,2852,South,2024-06-05,2852
523,Bag,Unisex,3,2432,South,2024-06-06,7296
524,Jeans,Women,2,3221,East,2024-06-07,6442
525,Watch,Unisex,2,864,East,2024-06-08,1728
526,Bag,Men,1,2890,West,2024-06-09,2890
527,Watch,Women,2,1446,East,2024-06-10,2892
528,Shoes,Women,2,1877,East,2024-06-11,3754
529,Watch,Women,3,1939,North,2024-06-12,5817
530,Watch,Men,2,3680,West,2024-06-13,7360
531,T-shirt,Men,1,840,South,2024-06-14,840
532,T-shirt,Men,3,3489,East,2024-06-15,10467
533,T-shirt,Men,4,882,South,2024-06-16,3528
534,Watch,Men,3,2056,South,2024-06-17,6168
535,Jeans,Women,1,799,North,2024-06-18,799
536,Watch,Men,3,638,East,2024-06-19,1914
537,Jeans,Women,3,858,West,2024-06-20,2574
538,Jeans,Men,1,2022,East,2024-06-21,2022
539,T-shirt,Unisex,3,3956,South,2024-06-22,11868
540,Bag,Women,1,2127,West,2024-06-23,2127
541,Shoes,Unisex,1,1803,East,2024-06-24,1803
542,T-shirt,Women,4,1634,South,2024-06-25,6536
543,T-shirt,Unisex,2,2686,South,2024-06-26,5372
544,Bag,Men,2,3670,North,2024-06-27,7340
545,Shoes,Men,3,4335,North,2024-06-28,13005
546,Watch,Men,3,2651,North,2024-06-29,7953
547,Watch,Women,4,1737,South,2024-06-30,6948
548,T-shirt,Unisex,4,4235,East,2024-07-01,16940
549,Shoes,Men,4,3334,North,2024-07-02,13336
550,T-shirt,Unisex,1,4760,East,2024-07-03,4760
551,Jeans,Unisex,4,1498,North,2024-07-04,5992
552,T-shirt,Men,4,3067,West,2024-07-05,12268
553,T-shirt,Men,3,1807,West,2024-07-06,5421
554,Watch,Unisex,4,1156,North,2024-07-07,4624
555,Watch,Men,1,3160,South,2024-07-08,3160
556,Watch,Men,1,2711,North,2024-07-09,2711
557,Jeans,Men,3,2409,North,2024-07-10,7227
558,Watch,Women,4,4230,South,2024-07-11,16920
559,Shoes,Unisex,4,2546,West,2024-07-12,10184
560,Bag,Unisex,1,3662,East,2024-07-13,3662
561,Shoes,Women,4,1640,North,2024-07-14,6560
562,Shoes,Unisex,4,766,South,2024-07-15,3064
563,Watch,Men,4,2345,North,2024-07-16,9380
564,Bag,Unisex,2,2208,South,2024-07-17,4416
565,Bag,Men,3,4130,East,2024-07-18,12390
566,Bag,Women,2,3711,East,2024-07-19,7422
567,Jeans,Men,3,2793,West,2024-07-20,8379
568,Watch,Unisex,1,4232,South,2024-07-21,4232
569,Bag,Unisex,4,4329,South,2024-07-22,17316
570,Jeans,Unisex,3,2010,West,2024-07-23,6030
571,T-shirt,Women,2,975,West,2024-07-24,1950
572,T-shirt,Women,4,1476,South,2024-07-25,5904
573,Jeans,Unisex,1,1707,West,2024-07-26,1707
574,Jeans,Men,3,2460,East,2024-07-27,7380
575,Watch,Women,3,1057,North,2024-07-28,3171
576,Watch,Unisex,3,1382,East,2024-07-29,4146
577,T-shirt,Unisex,4,2694,West,2024-07-30,10776
578,Bag,Women,2,3167,South,2024-07-31,6334
579,T-shirt,Women,2,2110,South,2024-08-01,4220
580,Bag,Women,3,3988,East,2024-08-02,11964
581,Bag,Men,1,2954,South,2024-08-03,2954
582,Watch,Men,1,4994,West,2024-08-04,4994
583,Shoes,Unisex,2,2446,East,2024-08-05,4892
584,Shoes,Women,1,3308,South,2024-08-06,3308
585,Jeans,Men,2,4325,North,2024-08-07,8650
586,Watch,Women,3,4036,North,2024-08-08,12108
587,Bag,Unisex,2,4302,West,2024-08-09,8604
588,Shoes,Men,2,4677,South,2024-08-10,9354
589,Bag,Men,3,2470,West,2024-08-11,7410
590,Shoes,Men,1,4322,East,2024-08-12,4322
591,Shoes,Unisex,2,3319,North,2024-08-13,6638
592,Shoes,Women,2,1402,East,2024-08-14,2804
593,Watch,Men,3,864,South,2024-08-15,2592
594,T-shirt,Unisex,1,4758,West,2024-08-16,4758
595,Bag,Women,2,3619,West,2024-08-17,7238
596,Watch,Unisex,3,3058,West,2024-08-18,9174
597,Watch,Women,2,2363,East,2024-08-19,4726
598,Watch,Unisex,4,615,North,2024-08-20,2460
599,Watch,Women,3,2884,East,2024-08-21,8652
600,Watch,Men,1,4435,East,2024-08-22,4435
601,Jeans,Women,1,2990,South,2024-08-23,2990
602,Bag,Unisex,1,1442,South,2024-08-24,1442
603,Watch,Unisex,1,2224,South,2024-08-25,2224
604,Bag,Women,2,2834,North,2024-08-26,5668
605,Jeans,Men,2,3267,North,2024-08-27,6534
606,Jeans,Men,1,1637,South,2024-08-28,1637
607,Bag,Women,1,3027,South,2024-08-29,3027
608,Shoes,Women,1,4617,North,2024-08-30,4617
609,T-shirt,Unisex,2,3920,West,2024-08-31,7840
610,Shoes,Men,1,4406,North,2024-09-01,4406
611,Shoes,Women,1,4137,North,2024-09-02,4137
612,Shoes,Men,4,3453,North,2024-09-03,13812
613,Watch,Women,4,2867,South,2024-09-04,11468
614,Jeans,Women,1,4721,West,2024-09-05,4721
615,Shoes,Men,3,776,North,2024-09-06,2328
616,Jeans,Women,1,2499,South,2024-09-07,2499
617,Bag,Women,4,1727,East,2024-09-08,6908
618,T-shirt,Unisex,3,4252,East,2024-09-09,12756
619,Bag,Women,3,4235,North,2024-09-10,12705
620,Bag,Women,1,1195,East,2024-09-11,1195
621,Watch,Women,4,1809,West,2024-09-12,7236
622,T-shirt,Unisex,4,4652,East,2024-09-13,18608
623,Bag,Men,3,3734,East,2024-09-14,11202
624,Bag,Unisex,1,4614,West,2024-09-15,4614
625,T-shirt,Unisex,2,2811,North,2024-09-16,5622
626,T-shirt,Men,2,3341,North,2024-09-17,6682
627,Bag,Unisex,4,4708,West,2024-09-18,18832
628,T-shirt,Men,2,4059,West,2024-09-19,8118
629,Bag,Unisex,4,3898,West,2024-09-20,15592
630,Bag,Men,4,1041,East,2024-09-21,4164
631,Watch,Women,4,3194,West,2024-09-22,12776
632,Shoes,Unisex,2,1588,South,2024-09-23,3176
633,Bag,Unisex,4,3863,East,2024-09-24,15452
634,Jeans,Unisex,3,524,North,2024-09-25,1572
635,Shoes,Unisex,1,2072,North,2024-09-26,2072
636,Shoes,Women,1,3458,North,2024-09-27,3458
637,Shoes,Unisex,4,4736,East,2024-09-28,18944
638,Watch,Women,1,2267,South,2024-09-29,2267
639,Bag,Women,2,2735,West,2024-09-30,5470
640,Watch,Women,2,700,West,2024-10-01,1400
641,Bag,Women,1,3698,North,2024-10-02,3698
642,Watch,Men,2,756,North,2024-10-03,1512
643,Watch,Men,1,4247,East,2024-10-04,4247
644,Jeans,Unisex,1,2741,South,2024-10-05,2741
645,Watch,Men,1,3675,West,2024-10-06,3675
646,T-shirt,Men,4,4106,East,2024-10-07,16424
647,Jeans,Unisex,1,3836,West,2024-10-08,3836
648,Watch,Unisex,4,913,North,2024-10-09,3652
649,Shoes,Unisex,1,2514,West,2024-10-10,2514
650,T-shirt,Men,1,1881,South,2024-10-11,1881
651,T-shirt,Men,1,1598,South,2024-10-12,1598
652,T-shirt,Unisex,2,3926,North,2024-10-13,7852
653,Jeans,Women,4,4155,South,2024-10-14,16620
654,Watch,Unisex,4,1409,South,2024-10-15,5636
655,Watch,Women,1,687,East,2024-10-16,687
656,Shoes,Women,1,4544,West,2024-10-17,4544
657,Shoes,Unisex,2,4256,North,2024-10-18,8512
658,T-shirt,Unisex,2,2515,North,2024-10-19,5030
659,Shoes,Unisex,2,2592,North,2024-10-20,5184
660,Jeans,Men,4,4144,North,2024-10-21,16576
661,Watch,Women,4,2630,North,2024-10-22,10520
662,T-shirt,Men,4,857,South,2024-10-23,3428
663,Shoes,Men,1,2922,East,2024-10-24,2922
664,Jeans,Unisex,4,4757,North,2024-10-25,19028
665,Jeans,Men,3,1997,East,2024-10-26,5991
666,Shoes,Unisex,3,2658,East,2024-10-27,7974
667,Watch,Women,2,3055,South,2024-10-28,6110
